timestamp,temperature,humidity
2025-09-23 18:55:05,31.0,27.0
2025-09-23 18:55:23,31.0,27.0
2025-09-23 18:55:42,31.0,27.0
2025-09-23 18:55:58,31.0,27.0
2025-09-23 18:56:14,31.0,27.0
2025-09-23 18:56:30,31.0,27.0
2025-09-23 18:56:45,31.0,27.0
2025-09-23 18:57:03,31.0,27.0
2025-09-23 18:57:21,31.0,27.0
2025-09-23 18:57:37,31.0,27.0
2025-09-23 18:57:52,31.0,27.0
2025-09-23 18:58:08,31.0,27.0
2025-09-23 18:58:23,31.0,27.0
2025-09-23 18:58:39,31.0,27.0
2025-09-23 18:58:55,31.0,27.0
2025-09-23 18:59:11,31.0,27.0
2025-09-23 18:59:27,31.0,27.0
2025-09-23 18:59:42,31.0,27.0
2025-09-23 19:00:00,31.0,27.0
2025-09-23 19:00:16,31.0,27.0
2025-09-23 19:00:32,31.0,27.0
2025-09-23 19:00:47,31.0,27.0
2025-09-23 19:01:03,31.0,27.0
2025-09-23 19:01:18,31.0,27.0
2025-09-23 19:01:34,31.0,27.0
2025-09-23 19:01:49,31.0,27.0
2025-09-23 19:02:05,31.0,27.0
2025-09-23 19:02:20,31.0,27.0
2025-09-23 19:02:37,31.0,27.0
2025-09-23 19:02:52,31.0,27.0
2025-09-23 19:03:08,31.0,27.0
2025-09-23 19:03:23,31.0,27.0
2025-09-23 19:03:39,31.0,27.0
2025-09-23 19:03:55,31.0,27.0
2025-09-23 19:04:10,31.0,27.0
2025-09-23 19:04:26,31.0,27.0
2025-09-23 19:04:42,31.0,27.0
2025-09-23 19:04:57,31.0,27.0
2025-09-23 19:05:13,31.0,27.0
2025-09-23 19:05:28,31.0,27.0
2025-09-23 19:05:47,31.0,27.0
2025-09-23 19:06:03,31.0,27.0
2025-09-23 19:06:18,31.0,27.0
2025-09-23 19:06:34,31.0,27.0
2025-09-23 19:06:49,31.0,27.0
2025-09-23 19:07:05,31.0,27.0
2025-09-23 19:07:20,31.0,27.0
2025-09-23 19:07:36,31.0,27.0
2025-09-23 19:07:51,31.0,27.0
2025-09-23 19:08:07,31.0,27.0
2025-09-23 19:08:23,31.0,27.0
2025-09-23 19:08:41,31.0,26.0
2025-09-23 19:08:56,31.0,26.0
2025-09-23 19:09:15,31.0,27.0
2025-09-23 19:09:31,31.0,27.0
2025-09-23 19:09:46,31.0,27.0
2025-09-23 19:10:05,31.0,27.0
2025-09-23 19:10:20,31.0,27.0
2025-09-23 19:10:36,31.0,27.0
2025-09-23 19:10:52,31.0,27.0
2025-09-23 19:11:07,31.0,27.0
2025-09-23 19:11:23,31.0,27.0
2025-09-23 19:11:41,31.0,28.0
2025-09-23 19:11:57,31.0,28.0
2025-09-23 19:12:13,30.0,27.0
2025-09-23 19:12:29,30.0,27.0
2025-09-23 19:12:45,30.0,27.0
2025-09-23 19:13:00,30.0,27.0
2025-09-23 19:13:16,30.0,27.0
2025-09-23 19:13:34,30.0,27.0
2025-09-23 19:13:49,30.0,27.0
2025-09-23 19:14:05,30.0,27.0
2025-09-23 19:14:21,30.0,27.0
2025-09-23 19:14:36,31.0,28.0
2025-09-23 19:14:52,31.0,28.0
2025-09-23 19:15:10,31.0,28.0
2025-09-23 19:15:25,31.0,28.0
2025-09-23 19:15:42,31.0,28.0
2025-09-23 19:15:57,31.0,28.0
2025-09-23 19:16:13,31.0,28.0
2025-09-23 19:16:28,31.0,28.0
2025-09-23 19:16:44,31.0,28.0
2025-09-23 19:17:02,31.0,28.0
2025-09-23 19:17:20,31.0,28.0
2025-09-23 19:17:36,31.0,28.0
2025-09-23 19:17:54,31.0,28.0
2025-09-23 19:18:12,31.0,28.0
2025-09-23 19:18:28,31.0,28.0
2025-09-23 19:18:43,31.0,28.0
2025-09-23 19:18:59,31.0,28.0
2025-09-23 19:19:15,31.0,28.0
2025-09-23 19:19:31,31.0,28.0
2025-09-23 19:19:46,31.0,28.0
2025-09-23 19:20:04,31.0,28.0
2025-09-23 19:20:20,31.0,28.0
2025-09-23 19:20:36,31.0,28.0
2025-09-23 19:20:51,31.0,28.0
2025-09-23 19:21:07,31.0,28.0
2025-09-23 19:21:22,31.0,28.0
2025-09-23 19:21:38,31.0,28.0
2025-09-23 19:21:53,31.0,28.0
2025-09-23 19:22:09,31.0,28.0
2025-09-23 19:22:25,31.0,28.0
2025-09-23 19:22:41,31.0,27.0
2025-09-23 19:22:56,31.0,28.0
2025-09-23 19:23:12,31.0,27.0
2025-09-23 19:23:28,31.0,28.0
2025-09-23 19:23:43,31.0,28.0
2025-09-23 19:23:59,31.0,28.0
2025-09-23 19:24:15,31.0,28.0
2025-09-23 19:24:35,31.0,27.0
2025-09-23 19:24:51,31.0,27.0
2025-09-23 19:25:06,31.0,27.0
2025-09-23 19:25:25,31.0,27.0
2025-09-23 19:25:40,31.0,27.0
2025-09-23 19:25:56,31.0,27.0
2025-09-23 19:26:12,31.0,27.0
2025-09-23 19:26:28,31.0,27.0
2025-09-23 19:26:43,31.0,27.0
2025-09-23 19:26:59,31.0,27.0
2025-09-23 19:27:14,31.0,27.0
2025-09-23 19:27:30,31.0,27.0
2025-09-23 19:27:48,31.0,27.0
2025-09-23 19:28:04,31.0,27.0
2025-09-23 19:28:19,31.0,27.0
2025-09-23 19:28:35,31.0,27.0
2025-09-23 19:28:51,31.0,27.0
2025-09-23 19:29:07,31.0,27.0
2025-09-23 19:29:22,31.0,27.0
2025-09-23 19:29:38,31.0,27.0
2025-09-23 19:29:54,31.0,27.0
2025-09-23 19:30:09,31.0,27.0
2025-09-23 19:30:25,31.0,27.0
2025-09-23 19:30:43,31.0,27.0
2025-09-23 19:30:58,31.0,27.0
2025-09-23 19:31:14,31.0,27.0
2025-09-23 19:31:30,31.0,27.0
2025-09-23 19:31:45,31.0,27.0
2025-09-23 19:32:03,31.0,27.0
2025-09-23 19:32:19,31.0,27.0
2025-09-23 19:32:35,31.0,27.0
2025-09-23 19:32:51,31.0,27.0
2025-09-23 19:33:06,31.0,27.0
2025-09-23 19:33:22,31.0,27.0
2025-09-23 19:33:38,31.0,27.0
2025-09-23 19:33:53,31.0,27.0
2025-09-23 19:34:09,31.0,27.0
2025-09-23 19:34:24,31.0,27.0
2025-09-23 19:34:40,31.0,27.0
2025-09-23 19:34:56,31.0,27.0
2025-09-23 19:35:11,31.0,27.0
2025-09-23 19:35:27,31.0,27.0
2025-09-23 19:35:43,31.0,27.0
2025-09-23 19:35:59,31.0,27.0
2025-09-23 19:36:17,31.0,27.0
2025-09-23 19:36:32,31.0,27.0
2025-09-23 19:36:48,31.0,27.0
2025-09-23 19:37:04,31.0,27.0
2025-09-23 19:37:19,31.0,27.0
2025-09-23 19:37:35,31.0,27.0
2025-09-23 19:37:51,31.0,27.0
2025-09-23 19:38:06,31.0,27.0
2025-09-23 19:38:22,31.0,27.0
2025-09-23 19:38:40,31.0,27.0
2025-09-23 19:38:55,31.0,27.0
2025-09-23 19:39:12,31.0,27.0
2025-09-23 19:39:27,31.0,27.0
2025-09-23 19:39:43,31.0,27.0
2025-09-23 19:40:01,31.0,27.0
2025-09-23 19:40:17,31.0,27.0
2025-09-23 19:40:32,31.0,27.0
2025-09-23 19:40:48,31.0,27.0
2025-09-23 19:41:04,31.0,27.0
2025-09-23 19:41:19,31.0,27.0
2025-09-23 19:41:35,31.0,27.0
2025-09-23 19:41:50,31.0,27.0
2025-09-23 19:42:06,31.0,27.0
2025-09-23 19:42:22,31.0,27.0
2025-09-23 19:42:38,31.0,27.0
2025-09-23 19:42:56,31.0,27.0
2025-09-23 19:43:12,31.0,27.0
2025-09-23 19:43:27,31.0,27.0
2025-09-23 19:43:43,31.0,27.0
2025-09-23 19:43:59,31.0,27.0
2025-09-23 19:44:14,31.0,27.0
2025-09-23 19:44:32,31.0,27.0
2025-09-23 19:44:48,31.0,27.0
2025-09-23 19:45:04,31.0,27.0
2025-09-23 19:45:19,31.0,27.0
2025-09-23 19:45:36,31.0,27.0
2025-09-23 19:45:51,31.0,27.0
2025-09-23 19:46:07,31.0,27.0
2025-09-23 19:46:22,31.0,27.0
2025-09-23 19:46:38,31.0,27.0
2025-09-23 19:46:54,31.0,27.0
2025-09-23 19:47:10,31.0,27.0
2025-09-23 19:47:25,31.0,27.0
2025-09-23 19:47:41,31.0,27.0
2025-09-23 19:47:59,31.0,27.0
2025-09-23 19:48:15,31.0,27.0
2025-09-23 19:48:33,31.0,27.0
2025-09-23 19:48:49,31.0,27.0
2025-09-23 19:49:06,31.0,27.0
2025-09-23 19:49:24,31.0,27.0
2025-09-23 19:49:40,31.0,27.0
2025-09-23 19:49:55,31.0,27.0
2025-09-23 19:50:11,31.0,27.0
2025-09-23 19:50:27,31.0,27.0
2025-09-23 19:50:43,31.0,27.0
2025-09-23 19:50:58,31.0,27.0
2025-09-23 19:51:14,31.0,27.0
2025-09-23 19:51:30,31.0,27.0
2025-09-23 19:51:46,31.0,27.0
2025-09-23 19:52:01,31.0,27.0
2025-09-23 19:52:20,31.0,27.0
2025-09-23 19:52:36,31.0,27.0
2025-09-23 19:52:52,31.0,27.0
2025-09-23 19:53:08,31.0,27.0
2025-09-23 19:53:23,31.0,27.0
2025-09-23 19:53:41,31.0,27.0
2025-09-23 19:53:57,31.0,27.0
2025-09-23 19:54:15,31.0,27.0
2025-09-23 19:54:31,31.0,27.0
2025-09-23 19:54:47,31.0,27.0
2025-09-23 19:55:05,31.0,27.0
2025-09-23 19:55:21,31.0,27.0
2025-09-23 19:55:37,31.0,27.0
2025-09-23 19:55:53,31.0,27.0
2025-09-23 19:56:09,31.0,27.0
2025-09-23 19:56:25,31.0,27.0
2025-09-23 19:56:48,31.0,27.0
2025-09-23 19:57:04,31.0,27.0
2025-09-23 19:57:20,31.0,27.0
2025-09-23 19:57:35,31.0,27.0
2025-09-23 19:57:51,31.0,27.0
2025-09-23 19:58:07,31.0,27.0
2025-09-23 19:58:23,31.0,27.0
2025-09-23 19:58:38,31.0,27.0
2025-09-23 19:58:54,31.0,27.0
2025-09-23 19:59:13,31.0,27.0
2025-09-23 19:59:29,31.0,27.0
2025-09-23 19:59:45,31.0,27.0
2025-09-23 20:00:00,31.0,27.0
2025-09-23 20:00:19,31.0,27.0
2025-09-23 20:00:34,31.0,27.0
2025-09-23 20:00:50,31.0,27.0
2025-09-23 20:01:09,31.0,27.0
2025-09-23 20:01:24,31.0,27.0
2025-09-23 20:01:40,31.0,27.0
2025-09-23 20:01:56,31.0,27.0
2025-09-23 20:02:12,31.0,27.0
2025-09-23 20:02:31,31.0,27.0
2025-09-23 20:02:46,31.0,27.0
2025-09-23 20:03:02,31.0,27.0
2025-09-23 20:03:18,31.0,27.0
2025-09-23 20:03:34,31.0,27.0
2025-09-23 20:03:50,31.0,27.0
2025-09-23 20:04:05,31.0,27.0
2025-09-23 20:04:21,31.0,27.0
2025-09-23 20:04:37,31.0,27.0
2025-09-23 20:04:53,31.0,27.0
2025-09-23 20:05:08,31.0,27.0
2025-09-23 20:05:24,31.0,27.0
2025-09-23 20:05:41,31.0,27.0
2025-09-23 20:05:56,31.0,27.0
2025-09-23 20:06:12,31.0,27.0
2025-09-23 20:06:28,31.0,27.0
2025-09-23 20:06:44,31.0,27.0
2025-09-23 20:06:59,31.0,27.0
2025-09-23 20:07:15,31.0,27.0
2025-09-23 20:07:31,31.0,27.0
2025-09-23 20:07:47,31.0,27.0
2025-09-23 20:08:03,31.0,27.0
2025-09-23 20:08:23,31.0,27.0
2025-09-23 20:08:39,31.0,27.0
2025-09-23 20:08:56,31.0,27.0
2025-09-23 20:09:14,31.0,27.0
2025-09-23 20:09:30,31.0,27.0
2025-09-23 20:09:46,31.0,27.0
2025-09-23 20:10:01,31.0,27.0
2025-09-23 20:10:17,31.0,27.0
2025-09-23 20:10:33,31.0,27.0
2025-09-23 20:10:49,31.0,27.0
2025-09-23 20:11:05,31.0,27.0
2025-09-23 20:11:23,31.0,27.0
2025-09-23 20:11:39,32.0,27.0
2025-09-23 20:11:54,31.0,27.0
2025-09-23 20:12:11,31.0,27.0
2025-09-23 20:12:29,31.0,27.0
2025-09-23 20:12:44,31.0,27.0
2025-09-23 20:13:03,31.0,27.0
2025-09-23 20:13:18,31.0,27.0
2025-09-23 20:13:34,31.0,27.0
2025-09-23 20:13:50,31.0,27.0
2025-09-23 20:14:06,31.0,27.0
2025-09-23 20:14:21,31.0,27.0
2025-09-23 20:14:37,31.0,27.0
2025-09-23 20:14:53,31.0,27.0
2025-09-23 20:15:08,31.0,27.0
2025-09-23 20:15:25,31.0,27.0
2025-09-23 20:15:40,31.0,27.0
2025-09-23 20:15:56,31.0,27.0
2025-09-23 20:16:12,31.0,27.0
2025-09-23 20:16:27,31.0,27.0
2025-09-23 20:16:43,31.0,27.0
2025-09-23 20:17:01,31.0,27.0
2025-09-23 20:17:17,31.0,27.0
2025-09-23 20:17:32,31.0,27.0
2025-09-23 20:17:48,31.0,27.0
2025-09-23 20:18:04,31.0,27.0
2025-09-23 20:18:19,31.0,27.0
2025-09-23 20:18:35,31.0,27.0
2025-09-23 20:18:52,31.0,27.0
2025-09-23 20:19:07,31.0,27.0
2025-09-23 20:19:23,31.0,27.0
2025-09-23 20:19:39,31.0,27.0
2025-09-23 20:19:54,31.0,27.0
2025-09-23 20:20:10,31.0,27.0
2025-09-23 20:20:26,31.0,27.0
2025-09-23 20:20:41,31.0,27.0
2025-09-23 20:20:57,31.0,27.0
2025-09-23 20:21:13,31.0,27.0
2025-09-23 20:21:31,31.0,27.0
2025-09-23 20:21:47,32.0,27.0
2025-09-23 20:22:05,31.0,27.0
2025-09-23 20:22:21,32.0,27.0
2025-09-23 20:22:37,31.0,27.0
2025-09-23 20:22:53,31.0,27.0
2025-09-23 20:23:08,31.0,27.0
2025-09-23 20:23:24,31.0,27.0
2025-09-23 20:23:40,31.0,27.0
2025-09-23 20:23:56,31.0,27.0
2025-09-23 20:24:14,31.0,27.0
2025-09-23 20:24:29,31.0,27.0
2025-09-23 20:24:50,32.0,27.0
2025-09-23 20:25:06,32.0,27.0
2025-09-23 20:25:22,31.0,27.0
2025-09-23 20:25:38,31.0,27.0
2025-09-23 20:25:54,31.0,27.0
2025-09-23 20:26:09,31.0,27.0
2025-09-23 20:26:25,31.0,27.0
2025-09-23 20:26:41,31.0,27.0
2025-09-23 20:26:56,31.0,27.0
2025-09-23 20:27:15,31.0,27.0
2025-09-23 20:27:30,31.0,27.0
2025-09-23 20:27:46,31.0,27.0
2025-09-23 20:28:04,31.0,27.0
2025-09-23 20:28:22,32.0,27.0
2025-09-23 20:28:38,31.0,27.0
2025-09-23 20:28:55,31.0,27.0
2025-09-23 20:29:10,31.0,27.0
2025-09-23 20:29:26,31.0,27.0
2025-09-23 20:29:42,31.0,27.0
2025-09-23 20:30:00,31.0,27.0
2025-09-23 20:30:16,31.0,27.0
2025-09-23 20:30:31,31.0,27.0
2025-09-23 20:30:47,31.0,27.0
2025-09-23 20:31:05,31.0,27.0
2025-09-23 20:31:21,31.0,27.0
2025-09-23 20:31:37,31.0,27.0
2025-09-23 20:31:52,31.0,27.0
2025-09-23 20:32:08,31.0,27.0
2025-09-23 20:32:27,31.0,27.0
2025-09-23 20:32:43,32.0,27.0
2025-09-23 20:32:58,31.0,27.0
2025-09-23 20:33:14,31.0,27.0
2025-09-23 20:33:30,31.0,27.0
2025-09-23 20:33:48,31.0,27.0
2025-09-23 20:34:06,31.0,27.0
2025-09-23 20:34:22,31.0,27.0
2025-09-23 20:34:38,31.0,27.0
2025-09-23 20:34:53,31.0,27.0
2025-09-23 20:35:09,31.0,27.0
2025-09-23 20:35:25,31.0,27.0
2025-09-23 20:35:41,31.0,27.0
2025-09-23 20:35:57,31.0,27.0
2025-09-23 20:36:13,31.0,27.0
2025-09-23 20:36:28,31.0,27.0
2025-09-23 20:36:44,31.0,27.0
2025-09-23 20:37:00,31.0,27.0
2025-09-23 20:37:15,31.0,27.0
2025-09-23 20:37:31,31.0,27.0
2025-09-23 20:37:47,31.0,27.0
2025-09-23 20:38:03,31.0,27.0
2025-09-23 20:38:18,31.0,27.0
2025-09-23 20:38:34,31.0,27.0
2025-09-23 20:38:50,31.0,27.0
2025-09-23 20:39:06,31.0,27.0
2025-09-23 20:39:22,31.0,27.0
2025-09-23 20:39:40,31.0,27.0
2025-09-23 20:39:56,32.0,27.0
2025-09-23 20:40:12,31.0,27.0
2025-09-23 20:40:27,31.0,27.0
2025-09-23 20:40:43,31.0,27.0
2025-09-23 20:41:01,31.0,27.0
2025-09-23 20:41:17,32.0,27.0
2025-09-23 20:41:33,32.0,27.0
2025-09-23 20:41:48,31.0,27.0
2025-09-23 20:42:04,31.0,27.0
2025-09-23 20:42:21,31.0,27.0
2025-09-23 20:42:39,31.0,27.0
2025-09-23 20:42:57,31.0,27.0
2025-09-23 20:43:13,31.0,27.0
2025-09-23 20:43:28,31.0,27.0
2025-09-23 20:43:47,31.0,27.0
2025-09-23 20:44:03,32.0,27.0
2025-09-23 20:44:18,32.0,27.0
2025-09-23 20:44:34,31.0,27.0
2025-09-23 20:44:50,31.0,27.0
2025-09-23 20:45:05,31.0,27.0
2025-09-23 20:45:21,31.0,27.0
2025-09-23 20:45:38,31.0,27.0
2025-09-23 20:45:53,31.0,27.0
2025-09-23 20:46:09,31.0,27.0
2025-09-23 20:46:25,31.0,27.0
2025-09-23 20:46:41,31.0,27.0
2025-09-23 20:46:56,31.0,27.0
2025-09-23 20:47:12,31.0,27.0
2025-09-23 20:47:28,31.0,27.0
2025-09-23 20:47:43,31.0,27.0
2025-09-23 20:47:59,31.0,27.0
2025-09-23 20:48:15,31.0,27.0
2025-09-23 20:48:36,31.0,27.0
2025-09-23 20:48:52,31.0,27.0
2025-09-23 20:49:08,31.0,27.0
2025-09-23 20:49:24,31.0,27.0
2025-09-23 20:49:39,31.0,27.0
2025-09-23 20:49:55,31.0,27.0
2025-09-23 20:50:11,31.0,27.0
2025-09-23 20:50:27,31.0,28.0
2025-09-23 20:50:42,31.0,28.0
2025-09-23 20:50:58,31.0,28.0
2025-09-23 20:51:14,31.0,28.0
2025-09-23 20:51:32,31.0,28.0
2025-09-23 20:51:48,31.0,28.0
2025-09-23 20:52:04,31.0,28.0
2025-09-23 20:52:20,31.0,28.0
2025-09-23 20:52:38,31.0,28.0
2025-09-23 20:52:54,31.0,28.0
2025-09-23 20:53:10,31.0,28.0
2025-09-23 20:53:25,31.0,28.0
2025-09-23 20:53:41,31.0,28.0
2025-09-23 20:53:57,31.0,28.0
2025-09-23 20:54:13,31.0,28.0
2025-09-23 20:54:29,31.0,28.0
2025-09-23 20:54:44,31.0,28.0
2025-09-23 20:55:00,31.0,28.0
2025-09-23 20:55:16,31.0,28.0
2025-09-23 20:55:32,31.0,28.0
2025-09-23 20:55:50,31.0,28.0
2025-09-23 20:56:06,31.0,28.0
2025-09-23 20:56:22,31.0,28.0
2025-09-23 20:56:38,31.0,28.0
2025-09-23 20:56:53,31.0,28.0
2025-09-23 20:57:12,31.0,28.0
2025-09-23 20:57:27,31.0,28.0
2025-09-23 20:57:43,31.0,28.0
2025-09-23 20:57:59,31.0,28.0
2025-09-23 20:58:15,31.0,28.0
2025-09-23 20:58:30,31.0,28.0
2025-09-23 20:58:46,31.0,28.0
2025-09-23 20:59:03,31.0,28.0
2025-09-23 20:59:18,31.0,28.0
2025-09-23 20:59:34,31.0,28.0
2025-09-23 20:59:50,31.0,28.0
2025-09-23 21:00:06,31.0,28.0
2025-09-23 21:00:21,31.0,28.0
2025-09-23 21:00:37,31.0,28.0
2025-09-23 21:00:53,31.0,28.0
2025-09-23 21:01:09,31.0,28.0
2025-09-23 21:01:24,31.0,28.0
2025-09-23 21:01:40,31.0,28.0
2025-09-23 21:01:56,31.0,28.0
2025-09-23 21:02:12,31.0,28.0
2025-09-23 21:02:28,31.0,28.0
2025-09-23 21:02:44,31.0,28.0
2025-09-23 21:02:59,31.0,28.0
2025-09-23 21:03:15,31.0,28.0
2025-09-23 21:03:33,31.0,28.0
2025-09-23 21:03:49,31.0,28.0
2025-09-23 21:04:05,31.0,28.0
2025-09-23 21:04:23,31.0,27.0
2025-09-23 21:04:39,31.0,27.0
2025-09-23 21:04:55,31.0,27.0
2025-09-23 21:05:10,31.0,27.0
2025-09-23 21:05:29,31.0,27.0
2025-09-23 21:05:45,31.0,27.0
2025-09-23 21:06:01,31.0,27.0
2025-09-23 21:06:17,31.0,28.0
2025-09-23 21:06:32,31.0,27.0
2025-09-23 21:06:48,31.0,28.0
2025-09-23 21:07:06,31.0,28.0
2025-09-23 21:07:22,31.0,27.0
2025-09-23 21:07:38,31.0,27.0
2025-09-23 21:07:54,31.0,27.0
2025-09-23 21:08:09,31.0,27.0
2025-09-23 21:08:25,31.0,28.0
2025-09-23 21:08:41,31.0,27.0
2025-09-23 21:08:57,32.0,27.0
2025-09-23 21:09:13,31.0,28.0
2025-09-23 21:09:32,32.0,27.0
2025-09-23 21:09:47,31.0,27.0
2025-09-23 21:10:03,32.0,27.0
2025-09-23 21:10:19,32.0,27.0
2025-09-23 21:10:35,32.0,28.0
2025-09-23 21:10:50,31.0,28.0
2025-09-23 21:11:06,32.0,27.0
2025-09-23 21:11:27,31.0,27.0
